80,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()> calls constructor <java.lang.RuntimeException.<init>(java.lang.String)>",AllMembersSupplier.java,MEDIUM
81,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()> has return type <java.lang.Object>",AllMembersSupplier.java,MEDIUM
82,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.<init>(org.junit.runners.model.FrameworkMethod, org.junit.experimental.theories.internal.AllMembersSupplier$1)> has parameter of type <org.junit.experimental.theories.internal.AllMembersSupplier$1>",AllMembersSupplier.java,MEDIUM
83,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.<init>(org.junit.runners.model.FrameworkMethod)> calls constructor <org.junit.experimental.theories.PotentialAssignment.<init>()>",AllMembersSupplier.java,MEDIUM
84,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue> extends class <org.junit.experimental.theories.PotentialAssignment>",AllMembersSupplier.java,MEDIUM
85,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()> calls constructor <org.junit.experimental.theories.PotentialAssignment$CouldNotGenerateValueException.<init>()>",AllMembersSupplier.java,MEDIUM
86,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Field <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.fMethod> has type <org.junit.runners.model.FrameworkMethod>",AllMembersSupplier.java,MEDIUM
87,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getDescription()> calls method <org.junit.runners.model.FrameworkMethod.getName()>",AllMembersSupplier.java,MEDIUM
88,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()> calls method <org.junit.runners.model.FrameworkMethod.invokeExplosively(java.lang.Object, [Ljava.lang.Object;)>",AllMembersSupplier.java,MEDIUM
89,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.<init>(org.junit.runners.model.FrameworkMethod)> has parameter of type <org.junit.runners.model.FrameworkMethod>",AllMembersSupplier.java,MEDIUM
90,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getDescription()> throws type <org.junit.experimental.theories.PotentialAssignment$CouldNotGenerateValueException>",AllMembersSupplier.java,MEDIUM
91,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.<init>(org.junit.runners.model.FrameworkMethod, org.junit.experimental.theories.internal.AllMembersSupplier$1)> has parameter of type <org.junit.runners.model.FrameworkMethod>",AllMembersSupplier.java,MEDIUM
92,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()> calls constructor <java.lang.RuntimeException.<init>(java.lang.String)>",AllMembersSupplier.java,MEDIUM
93,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getValue()> throws type <org.junit.experimental.theories.PotentialAssignment$CouldNotGenerateValueException>",AllMembersSupplier.java,MEDIUM
94,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.experimental.theories.internal.AllMembersSupplier$MethodParameterValue.getDescription()> has return type <java.lang.String>",AllMembersSupplier.java,MEDIUM
95,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.String.hashCode()>",MethodSorter.java,MEDIUM
96,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> gets field <org.junit.internal.MethodSorter.NAME_ASCENDING>",MethodSorter.java,MEDIUM
97,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.Object, java.lang.Object)> has parameter of type <java.lang.Object>",MethodSorter.java,MEDIUM
98,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.util.Comparator.compare(java.lang.Object, java.lang.Object)>",MethodSorter.java,MEDIUM
99,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.MethodSorter$1> has generic interface <java.util.Comparator<java.lang.reflect.Method>> with type argument depending on <java.lang.reflect.Method>",MethodSorter.java,MEDIUM
100,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.reflect.Method.getName()>",MethodSorter.java,MEDIUM
101,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.MethodSorter$1.<init>()> calls constructor <java.lang.Object.<init>()>",MethodSorter.java,MEDIUM
102,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.MethodSorter$1> implements interface <java.util.Comparator>",MethodSorter.java,MEDIUM
103,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.MethodSorter$1> extends class <java.lang.Object>",MethodSorter.java,MEDIUM
104,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.MethodSorter$1.compare(java.lang.reflect.Method, java.lang.reflect.Method)> calls method <java.lang.reflect.Method.getName()>",MethodSorter.java,MEDIUM
